id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
in1,1,0,0,0,0,0,0,0,1,0,0,0
in2,1,0,0,0,0,0,1,1,0,0,0,0
in3,1,0,0,0,0,0,1,0,1,0,0,0
in4,1,0,0,0,0,0,1,0,0,0,0,0
in5,1,0,0,0,0,0,0,0,1,1,0,0
in6,1,0,0,0,0,0,0,0,1,1,0,0
in7,1,0,0,0,0,0,0,0,1,0,0,0
in8,1,0,0,0,0,1,0,0,0,0,0,0
in9,1,0,0,0,0,0,1,1,0,1,0,0
in10,1,0,0,0,0,0,1,1,0,1,0,0
in11,1,0,0,0,0,0,1,1,0,1,0,0
in12,1,0,0,0,0,0,0,1,0,0,0,0
in13,1,0,0,0,0,1,0,0,0,0,0,0
in14,1,0,0,0,0,0,1,0,1,1,0,0
in15,1,0,0,0,0,0,0,1,0,0,0,0
in16,1,0,0,0,0,0,1,1,1,1,0,0
in17,1,0,0,0,0,0,1,0,0,0,0,0
L19,0,0,0,1,0,0,0,0,0,0,1,0
L20,0,0,0,1,0,0,0,0,0,0,1,0
m21,0,1,0,0,0,0,1,1,0,0,0,0
m22,0,0,1,0,0,1,0,0,0,0,1,1
m23,0,1,0,0,0,0,1,1,1,0,0,0
m24,0,0,1,0,0,0,1,0,0,0,1,0
m25,0,1,0,0,0,0,1,0,1,1,0,0
m26,0,0,1,0,0,0,1,1,0,0,1,0
m27,0,0,1,0,0,0,0,1,0,1,1,0
m28,0,0,1,0,0,0,1,0,1,0,1,1
m29,0,1,0,0,0,0,1,0,1,0,0,0
m30,0,1,0,0,0,0,0,1,0,0,0,0
m31,0,0,1,0,0,0,0,1,1,0,1,1
m32,0,0,1,0,0,0,1,1,1,1,1,1
L33,0,0,0,1,0,0,0,0,0,0,1,0
L34,0,0,0,1,0,0,0,0,0,0,1,0
m35,0,0,1,0,0,0,1,1,0,1,1,1
L36,0,0,0,1,0,0,0,0,0,0,1,0
L37,0,0,0,1,0,0,0,0,0,0,1,0
L38,0,0,0,1,0,0,0,0,0,0,1,0
m39,0,1,0,0,0,0,0,1,1,0,0,0
m40,0,0,1,0,0,0,0,1,0,0,1,1
m41,0,1,0,0,0,0,0,1,1,1,0,0
L42,0,0,0,1,0,0,0,0,0,0,1,0
m43,0,1,0,0,0,0,1,1,1,1,0,0
m44,0,0,1,0,0,0,0,1,1,0,1,1
m45,0,0,1,0,0,0,1,1,0,1,1,1
m46,0,1,0,0,0,1,0,0,0,0,0,0
m47,0,0,1,0,0,0,1,0,0,0,1,1
m48,0,0,1,0,0,0,0,1,1,1,1,1
L49,0,0,0,1,0,0,0,0,0,0,1,0
L50,0,0,0,1,0,0,0,0,0,0,1,0
L51,0,0,0,1,0,0,0,0,0,0,1,0
m52,0,0,1,0,0,1,0,0,0,0,1,1
m53,0,1,0,0,0,0,1,1,0,0,0,0
L54,0,0,0,1,0,0,0,0,0,0,1,0
L55,0,0,0,1,0,0,0,0,0,0,1,0
m56,0,0,1,0,0,0,0,1,1,0,1,1
m57,0,0,1,0,0,0,1,1,1,0,1,1
m58,0,1,0,0,0,0,0,1,1,1,0,0
m59,0,1,0,0,0,0,1,1,1,1,0,0
m60,0,0,1,0,0,0,1,0,1,0,1,1
m61,0,0,1,0,0,0,1,1,1,0,1,1
m62,0,1,0,0,0,0,1,1,0,0,0,0
m63,0,1,0,0,0,0,0,0,1,1,0,0
m64,0,1,0,0,0,0,1,1,0,0,0,0
m65,0,1,0,0,0,0,1,1,1,1,0,0
L66,0,0,0,1,0,0,0,0,0,0,1,0
L67,0,0,0,1,0,0,0,0,0,0,1,0
L69,0,0,0,1,0,0,0,0,0,0,1,0
temp_1_0,0,0,1,0,0,0,0,1,1,0,1,0
temp_1_1,0,0,1,0,0,0,0,1,1,0,1,0
temp_1_2,0,0,1,0,0,0,0,1,1,0,1,0
temp_1_3,0,0,1,0,0,0,0,1,1,0,1,0
m68,0,1,0,0,0,0,0,0,0,0,0,0
L74,0,0,0,1,0,0,0,0,0,0,1,0
L75,0,0,0,1,0,0,0,0,0,0,1,0
m76,0,0,1,0,0,0,1,1,0,1,1,1
L77,0,0,0,1,0,0,0,0,0,0,1,0
m78,0,0,1,0,0,0,1,1,0,0,1,1
m79,0,1,0,0,0,0,1,0,1,1,0,0
L80,0,0,0,1,0,0,0,0,0,0,1,0
m81,0,1,0,0,0,0,1,0,0,0,0,0
L82,0,0,0,1,0,0,0,0,0,0,1,0
m83,0,1,0,0,0,0,1,0,0,1,0,0
m84,0,1,0,0,0,0,0,1,1,0,0,0
m85,0,1,0,0,0,0,1,1,0,1,0,0
L86,0,0,0,1,0,0,0,0,0,0,1,0
L87,0,0,0,1,0,0,0,0,0,0,1,0
L89,0,0,0,1,0,0,0,0,0,0,1,0
temp_2_0,0,0,1,0,0,0,1,1,0,0,1,0
temp_2_1,0,0,1,0,0,0,1,1,0,0,1,0
temp_2_2,0,0,1,0,0,0,1,1,0,0,1,0
temp_2_3,0,0,1,0,0,0,1,1,0,0,1,0
m88,0,1,0,0,0,0,0,0,0,0,0,0
L94,0,0,0,1,0,0,0,0,0,0,1,0
L95,0,0,0,1,0,0,0,0,0,0,1,0
m96,0,0,1,0,0,0,1,0,0,0,1,0
m97,0,1,0,0,0,0,1,1,1,0,0,0
m98,0,1,0,0,0,0,1,0,0,1,0,0
m99,0,0,1,0,0,0,0,1,1,0,1,0
m100,0,0,1,0,0,1,0,0,0,0,1,1
m101,0,0,1,0,0,0,0,1,1,1,1,1
m102,0,1,0,0,0,0,0,1,1,1,0,0
m103,0,1,0,0,0,0,1,0,0,0,0,0
m104,0,1,0,0,0,0,1,0,0,0,0,0
m105,0,0,1,0,0,0,0,1,0,0,1,1
m106,0,1,0,0,0,0,0,0,1,1,0,0
m107,0,0,1,0,0,0,0,1,0,0,1,1
m108,0,0,1,0,0,0,1,0,0,0,1,1
m109,0,0,1,0,0,0,1,1,1,0,1,1
m110,0,0,1,0,0,0,1,0,1,0,1,1
m111,0,1,0,0,0,0,0,0,1,1,0,0
m112,0,0,1,0,0,0,0,1,0,0,1,0
L113,0,0,0,1,0,0,0,0,0,0,1,0
L114,0,0,0,1,0,0,0,0,0,0,1,0
L116,0,0,0,1,0,0,0,0,0,0,1,0
temp_3_0,0,0,1,0,0,0,0,1,1,0,1,0
temp_3_1,0,0,1,0,0,0,0,1,1,0,1,0
temp_3_2,0,0,1,0,0,0,0,1,1,0,1,0
temp_3_3,0,0,1,0,0,0,0,1,1,0,1,0
m115,0,1,0,0,0,0,0,0,0,0,0,0
L121,0,0,0,1,0,0,0,0,0,0,1,0
L122,0,0,0,1,0,0,0,0,0,0,1,0
L123,0,0,0,1,0,0,0,0,0,0,1,0
m124,0,0,1,0,0,0,0,0,1,1,1,1
L125,0,0,0,1,0,0,0,0,0,0,1,0
L126,0,0,0,1,0,0,0,0,0,0,1,0
m127,0,1,0,0,0,1,0,0,0,0,0,0
m128,0,1,0,0,0,1,0,0,0,0,0,0
m129,0,1,0,0,0,0,0,1,0,0,0,0
m130,0,1,0,0,0,0,1,1,0,1,0,0
m131,0,0,1,0,0,0,0,1,0,0,1,0
m132,0,1,0,0,0,0,0,1,1,1,0,0
m133,0,1,0,0,0,0,1,0,1,1,0,0
m134,0,0,1,0,0,0,0,1,1,0,1,1
m135,0,0,1,0,0,0,0,1,1,1,1,1
m136,0,1,0,0,0,0,0,1,1,1,0,0
L137,0,0,0,1,0,0,0,0,0,0,1,0
m138,0,0,1,0,0,0,1,0,0,0,1,1
m139,0,1,0,0,0,0,1,1,0,0,0,0
m140,0,0,1,0,0,0,0,1,0,0,1,1
m141,0,0,1,0,0,0,1,0,1,1,1,0
L142,0,0,0,1,0,0,0,0,0,0,1,0
L143,0,0,0,1,0,0,0,0,0,0,1,0
m144,0,0,1,0,0,0,0,1,0,1,1,1
m145,0,0,1,0,0,0,0,1,1,1,1,1
L146,0,0,0,1,0,0,0,0,0,0,1,0
L147,0,0,0,1,0,0,0,0,0,0,1,0
L148,0,0,0,1,0,0,0,0,0,0,1,0
m149,0,1,0,0,0,0,0,1,1,1,0,0
m150,0,0,1,0,0,0,1,0,0,0,1,0
L151,0,0,0,1,0,0,0,0,0,0,1,0
m152,0,0,1,0,0,0,1,1,0,1,1,1
o153,0,0,0,0,1,0,0,0,0,0,0,0
o154,0,0,0,0,1,0,0,0,0,0,0,0
o155,0,0,0,0,1,0,0,0,0,0,0,0
o156,0,0,0,0,1,0,0,0,0,0,0,0
