id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
in1,1,0,0,0,0,0,1,1,0,1,0,0
in2,1,0,0,0,0,0,1,1,0,1,0,0
in3,1,0,0,0,0,0,1,0,0,0,0,0
in4,1,0,0,0,0,0,1,0,1,1,0,0
in5,1,0,0,0,0,0,1,1,1,1,0,0
in6,1,0,0,0,0,0,0,0,1,0,0,0
in7,1,0,0,0,0,0,0,1,0,0,0,0
in8,1,0,0,0,0,0,1,1,1,0,0,0
in9,1,0,0,0,0,0,0,0,1,0,0,0
in10,1,0,0,0,0,0,1,1,0,1,0,0
in11,1,0,0,0,0,0,1,0,0,1,0,0
in12,1,0,0,0,0,0,0,0,1,1,0,0
in13,1,0,0,0,0,1,0,0,0,0,0,0
in14,1,0,0,0,0,0,0,0,1,1,0,0
L16,0,0,0,1,0,0,0,0,0,0,1,0
L17,0,0,0,1,0,0,0,0,0,0,1,0
m18,0,0,1,0,0,0,1,1,0,0,1,1
m19,0,0,1,0,0,0,0,1,0,1,1,0
m20,0,0,1,0,0,0,1,0,1,0,1,1
m21,0,1,0,0,0,0,0,0,1,1,0,0
m22,0,0,1,0,0,0,0,1,1,0,1,1
m23,0,0,1,0,0,0,0,1,0,1,1,1
m24,0,1,0,0,0,0,1,0,0,0,0,0
m25,0,1,0,0,0,0,0,1,1,1,0,0
m26,0,1,0,0,0,0,1,1,0,0,0,0
L27,0,0,0,1,0,0,0,0,0,0,1,0
L28,0,0,0,1,0,0,0,0,0,0,1,0
m29,0,0,1,0,0,0,1,1,0,1,1,0
m30,0,0,1,0,0,0,0,1,1,0,1,1
L31,0,0,0,1,0,0,0,0,0,0,1,0
m32,0,1,0,0,0,0,0,1,1,1,0,0
L33,0,0,0,1,0,0,0,0,0,0,1,0
L34,0,0,0,1,0,0,0,0,0,0,1,0
L35,0,0,0,1,0,0,0,0,0,0,1,0
m36,0,1,0,0,0,0,0,1,1,1,0,0
L37,0,0,0,1,0,0,0,0,0,0,1,0
m38,0,0,1,0,0,0,1,0,0,0,1,1
m39,0,1,0,0,0,0,1,1,0,0,0,0
m40,0,0,1,0,0,0,1,1,0,1,1,0
m41,0,0,1,0,0,0,0,1,0,1,1,1
m42,0,1,0,0,0,0,1,0,1,1,0,0
m43,0,1,0,0,0,0,0,1,0,0,0,0
m44,0,0,1,0,0,0,1,0,0,0,1,1
L45,0,0,0,1,0,0,0,0,0,0,1,0
L46,0,0,0,1,0,0,0,0,0,0,1,0
m47,0,0,1,0,0,0,0,1,1,0,1,0
m48,0,0,1,0,0,0,1,1,0,1,1,1
m49,0,1,0,0,0,0,1,0,1,1,0,0
m50,0,0,1,0,0,0,1,1,1,0,1,1
m51,0,1,0,0,0,0,0,1,0,1,0,0
m52,0,1,0,0,0,1,0,0,0,0,0,0
m53,0,0,1,0,0,0,0,1,0,1,1,1
m54,0,0,1,0,0,0,0,1,0,0,1,1
m55,0,0,1,0,0,0,1,0,1,1,1,1
m56,0,1,0,0,0,0,0,1,0,0,0,0
m57,0,1,0,0,0,0,0,1,1,0,0,0
m58,0,0,1,0,0,0,1,1,1,1,1,1
m59,0,1,0,0,0,0,1,1,0,1,0,0
m60,0,0,1,0,0,0,1,0,0,0,1,1
m61,0,0,1,0,0,0,0,1,0,1,1,0
m62,0,1,0,0,0,0,1,0,1,0,0,0
m63,0,0,1,0,0,0,1,0,1,0,1,1
m64,0,0,1,0,0,0,1,1,0,0,1,1
m65,0,0,1,0,0,0,0,1,1,1,1,0
m66,0,1,0,0,0,0,1,0,0,0,0,0
L67,0,0,0,1,0,0,0,0,0,0,1,0
L68,0,0,0,1,0,0,0,0,0,0,1,0
L69,0,0,0,1,0,0,0,0,0,0,1,0
m70,0,1,0,0,0,0,1,1,0,1,0,0
m71,0,1,0,0,0,0,1,1,0,1,0,0
m72,0,0,1,0,0,0,1,0,1,0,1,1
L73,0,0,0,1,0,0,0,0,0,0,1,0
L74,0,0,0,1,0,0,0,0,0,0,1,0
m75,0,0,1,0,0,0,1,1,0,1,1,1
m76,0,1,0,0,0,0,1,0,1,1,0,0
m77,0,0,1,0,0,0,1,1,1,1,1,1
m78,0,0,1,0,0,0,0,1,0,1,1,0
m79,0,1,0,0,0,0,1,0,0,0,0,0
m80,0,0,1,0,0,0,0,1,1,0,1,0
m81,0,0,1,0,0,0,1,1,1,0,1,1
m82,0,0,1,0,0,0,0,1,1,0,1,1
m83,0,1,0,0,0,0,1,0,1,1,0,0
L84,0,0,0,1,0,0,0,0,0,0,1,0
m85,0,1,0,0,0,1,0,0,0,0,0,0
m86,0,1,0,0,0,0,1,0,0,0,0,0
m87,0,0,1,0,0,0,1,1,1,0,1,0
m88,0,0,1,0,0,0,1,0,0,1,1,1
L89,0,0,0,1,0,0,0,0,0,0,1,0
m90,0,0,1,0,0,0,1,0,1,1,1,1
m91,0,0,1,0,0,0,1,0,1,1,1,1
m92,0,1,0,0,0,0,1,0,0,0,0,0
m93,0,1,0,0,0,0,1,0,0,1,0,0
m94,0,1,0,0,0,0,1,0,1,1,0,0
m95,0,1,0,0,0,0,1,0,1,0,0,0
m96,0,1,0,0,0,0,1,1,0,0,0,0
m97,0,0,1,0,0,0,1,1,0,0,1,1
m98,0,1,0,0,0,0,0,1,1,1,0,0
m99,0,0,1,0,0,1,0,0,0,0,1,1
m100,0,0,1,0,0,0,1,0,0,1,1,1
m101,0,0,1,0,0,0,1,1,1,1,1,1
m102,0,0,1,0,0,0,0,0,1,0,1,0
m103,0,1,0,0,0,0,1,0,1,1,0,0
L104,0,0,0,1,0,0,0,0,0,0,1,0
L105,0,0,0,1,0,0,0,0,0,0,1,0
m106,0,0,1,0,0,1,0,0,0,0,1,0
m107,0,0,1,0,0,0,0,1,0,0,1,1
m108,0,0,1,0,0,1,0,0,0,0,1,1
m109,0,1,0,0,0,0,0,1,1,0,0,0
m110,0,0,1,0,0,0,1,1,1,0,1,1
m111,0,0,1,0,0,0,0,1,0,1,1,1
m112,0,0,1,0,0,1,0,0,0,0,1,1
m113,0,0,1,0,0,0,1,0,0,0,1,1
m114,0,1,0,0,0,0,1,0,1,1,0,0
m115,0,0,1,0,0,0,0,1,0,1,1,1
m116,0,0,1,0,0,0,0,1,0,1,1,1
m117,0,0,1,0,0,0,0,1,0,1,1,1
m118,0,0,1,0,0,0,0,1,1,0,1,1
m119,0,1,0,0,0,0,0,1,0,1,0,0
L120,0,0,0,1,0,0,0,0,0,0,1,0
m121,0,0,1,0,0,0,1,1,0,1,1,1
m122,0,1,0,0,0,1,0,0,0,0,0,0
o123,0,0,0,0,1,0,0,0,0,0,0,0
o124,0,0,0,0,1,0,0,0,0,0,0,0
o125,0,0,0,0,1,0,0,0,0,0,0,0
o126,0,0,0,0,1,0,0,0,0,0,0,0
